epoch,train_loss,train_acc,test_loss,test_acc,epoch_time,avg_epoch_time,train_step_time,avg_train_step_time,eval_total_time,avg_eval_total_time,total_elapsed_time,train_forward_time,train_solve_beta_time,train_pred_loss_time,backward_time,optimizer_time,train_other_time,eval_forward_time,eval_solve_beta_time,eval_pred_time,forward_time,solve_beta_time,pred_loss_time,eval_time,other_time
11,0.03194129839539528,0.8932999968528748,0.03214123845100403,0.8930000066757202,0.6089980602264404,0.7982395995746959,0.32189464569091797,0.43048451163552026,0.28710341453552246,0.3677550879391757,8.848293542861938,0.028264999389648438,0.2549598217010498,0.010802507400512695,0.026696443557739258,0.0009653568267822266,0.00020551681518554688,0.03195810317993164,0.24113798141479492,0.01399683952331543,0.028264999389648438,0.2549598217010498,0.010802507400512695,0.28710341453552246,0.00021600723266601562
12,0.031939540058374405,0.8933500051498413,0.03215031325817108,0.892799973487854,0.6419305801391602,0.785213847955068,0.3239400386810303,0.42160580555597943,0.3179905414581299,0.36360804239908856,9.490545988082886,0.0254666805267334,0.2575957775115967,0.01143956184387207,0.028089523315429688,0.001093149185180664,0.00025534629821777344,0.03114461898803711,0.2713944911956787,0.015439271926879883,0.0254666805267334,0.2575957775115967,0.01143956184387207,0.3179905414581299,0.0002675056457519531
13,0.03193789720535278,0.8933500051498413,0.03214516118168831,0.8930000066757202,0.6048629283905029,0.7713407002962552,0.3167586326599121,0.41354063841012806,0.2881042957305908,0.3578000618861272,10.095660924911499,0.024541139602661133,0.25016093254089355,0.013263225555419922,0.02758955955505371,0.0009753704071044922,0.00022840499877929688,0.028527498245239258,0.24571776390075684,0.013848304748535156,0.024541139602661133,0.25016093254089355,0.013263225555419922,0.2881042957305908,0.0002391338348388672
14,0.031936321407556534,0.8933833241462708,0.03214501217007637,0.8931000232696533,0.6276769638061523,0.7610790048326764,0.32169079780578613,0.4069799355098179,0.3059861660003662,0.35409906932285856,10.723790645599365,0.027147769927978516,0.25551676750183105,0.011192560195922852,0.026903390884399414,0.0007283687591552734,0.00020194053649902344,0.029608964920043945,0.2563149929046631,0.020052433013916016,0.027147769927978516,0.25551676750183105,0.011192560195922852,0.3059861660003662,0.0002117156982421875
15,0.03193556144833565,0.8933500051498413,0.03215290606021881,0.8928999900817871,0.6428756713867188,0.7531987826029459,0.3175077438354492,0.4010151227315267,0.32536792755126953,0.35218365987141925,11.366857767105103,0.025560855865478516,0.2512843608856201,0.012490272521972656,0.02705073356628418,0.0009555816650390625,0.0001659393310546875,0.030031919479370117,0.27999305725097656,0.015332698822021484,0.025560855865478516,0.2512843608856201,0.012490272521972656,0.32536792755126953,0.0001761913299560547
16,0.0319330096244812,0.8933666944503784,0.032141122967004776,0.8931999802589417,0.6333780288696289,0.7457099854946136,0.32890772819519043,0.3965084105730057,0.3044703006744385,0.34920157492160797,12.000486373901367,0.0264894962310791,0.2621276378631592,0.01292562484741211,0.026228666305541992,0.0009446144104003906,0.00019168853759765625,0.030240535736083984,0.25912046432495117,0.015099763870239258,0.0264894962310791,0.2621276378631592,0.01292562484741211,0.3044703006744385,0.00020122528076171875
17,0.03193124011158943,0.8933833241462708,0.03213832899928093,0.8931999802589417,0.634376049041748,0.739160930409151,0.3152334690093994,0.3917275316574994,0.31914258003234863,0.3474333987516515,12.635075092315674,0.027009248733520508,0.2487494945526123,0.012014627456665039,0.026549339294433594,0.0007586479187011719,0.00015211105346679688,0.02884674072265625,0.27544260025024414,0.01484227180480957,0.027009248733520508,0.2487494945526123,0.012014627456665039,0.31914258003234863,0.00016307830810546875
18,0.031929656863212585,0.8934166431427002,0.032134298235177994,0.8931999802589417,0.6504788398742676,0.7342341476016574,0.329056978225708,0.3882458342446221,0.32142186164855957,0.34598831335703534,13.285834789276123,0.02517557144165039,0.2612440586090088,0.011915445327758789,0.029140710830688477,0.0013720989227294922,0.0002090930938720703,0.029627323150634766,0.27723240852355957,0.014549732208251953,0.02517557144165039,0.2612440586090088,0.011915445327758789,0.32142186164855957,0.00022149085998535156
19,0.031928133219480515,0.8934333324432373,0.03213388845324516,0.8931999802589417,0.6311190128326416,0.7288070352453935,0.31696248054504395,0.38449407878674957,0.31415653228759766,0.34431295645864385,13.917276859283447,0.02652907371520996,0.2524421215057373,0.011041402816772461,0.025717973709106445,0.0010039806365966797,0.00022792816162109375,0.028771400451660156,0.2706789970397949,0.014694929122924805,0.02652907371520996,0.2524421215057373,0.011041402816772461,0.31415653228759766,0.0002391338348388672
20,0.031926967203617096,0.8934333324432373,0.03213629871606827,0.8931999802589417,0.6150641441345215,0.7231198906898498,0.3269367218017578,0.3816162109375,0.28812742233276367,0.34150367975234985,14.532630205154419,0.024998903274536133,0.2624928951263428,0.011681318283081055,0.02649402618408203,0.00106048583984375,0.0002090930938720703,0.02888035774230957,0.24516916275024414,0.014068841934204102,0.024998903274536133,0.2624928951263428,0.011681318283081055,0.28812742233276367,0.0002181529998779297
